,0,1,2,3,4
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5990.csv,0.47564092504890376,0.3208233810272294,0.3208233810272294,0.3208233810272294,0.3208233810272294
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5762.csv,7.099748146989103e-30,7.099748146989103e-30,7.099748146989103e-30,7.099748146989103e-30,7.099748146989103e-30
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3337.csv,1.8675671068728896,0.8860021049384086,0.5282162990355063,0.3697939082100279,0.2563354923255679
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3528.csv,0.32183681141199966,0.08736662415633775,0.08736662415633775,0.08736662415633775,0.08736662415633775
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5337.csv,0.3733652496467365,0.24311586296865154,0.22571182815445212,0.15613677778776555,0.08273466797696716
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4631.csv,1.9788789908980169,1.1101997080708879,0.7566462922139903,0.651587457117548,0.5305295036967183
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5413.csv,1.6330039274247343,1.5215302521530174,1.4104804155913788,0.8048871968573224,0.6275014804453367
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3186.csv,0.45318195041011844,0.07750629978912524,0.07750629978912524,0.07750629978912524,0.07750629978912524
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1866.csv,0.5485745459326684,0.40448299121821507,0.33421556385706624,0.21685411358287676,0.21685411358287676
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2097163.csv,0.5188052445954608,0.29180332051774827,0.29180332051774827,0.29180332051774827,0.29180332051774827
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5332.csv,0.7122312282751494,0.5258495854019108,0.18413933423043538,0.13065388743508408,0.10522852226914595
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4941.csv,1.2841001788347404,0.86328894169961,0.4688062684935666,0.3876001879514058,0.2672557174750011
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2208.csv,1.245382594468731,1.1587441434157912,1.2263251829325867,1.290239496625249,1.230239626506389
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1871.csv,1.4133865071185694,1.93903959287291,1.4524403774801824,1.4926862588271068,1.4687881106729845
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1741186.csv,0.4219340640072625,0.5244846313583051,0.1838124576875176,0.14124862084301226,0.11489673378884842
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1921662.csv,0.6784949734226228,0.4537369721279311,0.4537369721279311,0.4537369721279311,0.4537369721279311
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4361.csv,0.6205693799439664,0.728649139432771,0.5342263780065282,0.4251043671955939,0.3798529320360756
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL227.csv,4.834815595749671,1.95306481883609,1.6644704535748656,0.8767409984819288,0.8006139460331356
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3906.csv,0.9824541731953935,0.5043573303835354,0.43942390734870185,0.3882468995225588,0.3882468995225588
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3374.csv,0.8993940781845287,0.8945153369231397,0.8530451920608761,0.9233378135655946,0.7659619189827175
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2654.csv,0.597250873188142,0.3036187264224668,0.3036187264224668,0.3036187264224668,0.3036187264224668
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3154.csv,0.8931066977954625,1.1095284747709164,0.5208625887847719,0.43766799097070164,0.3929661338458239
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2468.csv,0.8765314157979052,0.6657118355093072,0.5899057624245545,0.6405530481867634,0.6009947996032472
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3317.csv,0.4709627863931456,0.2738536225982132,0.2738536225982132,0.2738536225982132,0.2738536225982132
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2276.csv,1.5132016096377658,1.917484421387736,1.290278836047048,1.0632783104270123,0.8811759922508775
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5767.csv,0.9433022816955821,0.7057196158034159,0.5956693962339599,0.39627595590246756,0.22475563211447844
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2590.csv,1.7326352291266978,1.5823154718797616,1.457163947014157,1.2761980890758198,0.8533231254231504
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL286.csv,2.7832791990635344,2.913400723808731,2.798202974731137,2.330577285294018,1.7575922422207713
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4958.csv,0.30153350854140926,0.264924663307537,0.11786438984999456,0.09801156264180447,0.07316118960491813
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3897.csv,0.6176630082920125,0.3204512442065711,0.5935282906967443,0.1595321912137236,0.11148650432937225
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1907596.csv,3.177009686709029,2.859688133917902,3.0796019789975166,2.6216368631274345,2.1471845220067327
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3160.csv,1.6298963824056416,1.2049702466414458,1.4662892620300803,0.8858893730155688,0.7410950237862346
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5295.csv,7.099748146989109e-30,7.099748146989109e-30,7.099748146989109e-30,7.099748146989109e-30,7.099748146989109e-30
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1875.csv,1.9030230930443093,1.9145221082513997,1.1567333873322498,1.054414882774629,0.8322076677571265
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4963.csv,0.7904861688289061,0.37135416669304006,0.37135416669304006,0.37135416669304006,0.37135416669304006
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL6114.csv,0.40053834851425446,0.21782419280361856,0.21782419280361856,0.21782419280361856,0.21782419280361856
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1741217.csv,0.269806761407012,0.27511532978719616,0.27889064696876836,0.2592194983995384,0.2493702053161649
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1926488.csv,0.31978345869802294,0.2868374182458421,0.26070519171970696,0.26070519171970696,0.26070519171970696
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5701.csv,1.1297323615518036,1.240058595938405,0.5826981373830886,0.6304188467417718,0.6304188467417718
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1944490.csv,0.5642692259104857,0.23047015947345,0.23047015947345,0.23047015947345,0.23047015947345
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1908386.csv,0.5861548354119267,0.5919083044624657,0.4410065951955047,0.15473602213288953,0.15473602213288953
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3961.csv,1.3988778296049618,1.2592247594216506,1.0307834517750663,0.7965074534151635,0.6774793107737626
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1163125.csv,0.5375836963553822,0.44037113476709105,0.19698101960298575,0.14535137568189882,0.10616303619065
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5619.csv,0.3359232820387171,0.2359606117501745,0.12362304507794405,0.11357754593159335,0.08700468312022515
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2857.csv,2.201046221737237,1.7420618462087671,1.3832874866317826,1.1652747719396648,1.1225368333601455
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL313.csv,2.4054721557022867,2.196180862044735,1.8828594878317721,1.6898674307581099,1.5989390706165434
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5378.csv,0.6278428798065862,0.590589575991182,0.5600486708820204,0.33356340863759415,0.3454656786125746
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL6123.csv,1.4086058294980763,0.5208064061852458,0.475339360492765,0.15009581231984243,0.15009581231984243
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3737.csv,2.0753002092514383,1.3988141816059916,0.5129861791667018,0.32950094402669267,0.32950094402669267
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3740.csv,0.802781704338688,0.4146382533336587,0.20656184444054854,0.20656184444054854,0.20656184444054854
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3471.csv,1.2670534987836493,1.190811221307546,1.1479796166658658,1.0897756400570309,0.7473813294680874
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5036.csv,0.5454159766399757,0.48725210055643503,0.5690596273279901,0.49868709665775235,0.29800152724684237
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4844.csv,0.45281164923130446,0.30136647060001365,0.30136647060001365,0.30136647060001365,0.30136647060001365
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5912.csv,0.2547484233785466,0.24855227024498028,0.1998517386418819,0.1982550756259842,0.1982550756259842
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3587.csv,1.4952769692319339,1.2070399658682278,0.8454023898406697,0.8516152155564108,0.7738979796189305
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5412.csv,0.7327887780513638,0.4647138760799699,0.22299225498121306,0.22299225498121306,0.22299225498121306
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3526.csv,1.0106834726117888,0.8362980452334243,0.449861719831114,0.3531204281766012,0.2650565842702094
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL324.csv,1.5748316898855128,1.4872696538941947,1.5756438725497306,1.2292131281959475,1.1365185273622447
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3921.csv,0.8274609083550436,0.6728471807486217,0.731993753252094,0.3006380016127711,0.2312503692015268
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3235.csv,1.802303274701215,1.8773741718901853,1.8773741718901853,1.8773741718901853,1.8773741718901853
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2111332.csv,1.0420392230698907,0.8156856045492826,0.3627830499133874,0.3627830499133874,0.3627830499133874
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3942.csv,1.9092766819316556,1.7522908580202197,1.1582268931024162,0.8391554372565738,0.8067073229999886
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4521.csv,0.9898119956518492,0.19483088145706012,0.19483088145706012,0.19483088145706012,0.19483088145706012
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3021.csv,1.8338045033831996,0.6824886684953398,0.4786359635584652,0.4786359635584652,0.4786359635584652
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4360.csv,0.5671027312599749,0.35075969926306905,0.12526755453070984,0.12526755453070984,0.12526755453070984
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2095154.csv,3.742597279119204,2.75938533524055,2.207738743378405,1.0699741425136624,0.7942162608556727
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4136.csv,1.0184289883301196,0.5433973325226099,0.5433973325226099,0.5433973325226099,0.5433973325226099
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2899.csv,0.37991973482304503,0.19342327232962836,0.11185680922236432,0.11185680922236432,0.11185680922236432
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2543.csv,0.6546480644046305,0.4810471058899554,0.4491516834957228,0.44353604760858845,0.4153846829475061
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4980.csv,2.9441957488731387,3.288635880498992,1.9368424121397425,1.7450756768217552,2.0672795300631974
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3194.csv,0.36841871425639605,0.4151731714477739,0.16391660116792522,0.16391660116792522,0.16391660116792522
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4901.csv,0.6254352034420237,0.5759699954539002,0.5426621093396945,0.38888058766509487,0.3323579497397082
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1873.csv,0.939378994065308,0.9111012318249394,0.7776591480162116,0.7993995315388189,0.7352066031281796
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4338.csv,2.499329940093594,2.642672212469738,1.8685235906008497,1.3995695480862813,0.9394336407073782
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL6197.csv,0.7249922844046774,0.4472769656491743,0.41318806691544485,0.41461669818849856,0.41461669818849856
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1795126.csv,0.8623543806585704,0.5681081815503932,0.325963393891252,0.23350091913156648,0.11441989655725653
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1898.csv,1.6412653272120659,1.4186195308993308,1.2460843167984987,1.1748489637927004,1.0690350403469535
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1825.csv,0.5785002878105557,0.6076299550455176,0.5099252015416668,0.4300371002062574,0.39008433024813977
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1075257.csv,0.39316300547179733,0.3363410351691721,0.31709939899221773,0.2933905451330714,0.2848156913503865
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5113.csv,2.6480737094438096,1.632620708123706,1.147326665746891,1.06129427820908,1.0257913719543792
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3717.csv,1.4830699162942975,1.390751135017007,1.407206178677154,1.2222504542679071,1.0987087396496833
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2001.csv,1.584606782423117,1.566101254930404,1.2577606464152837,1.1338507746987014,1.1033666991532611
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3980.csv,0.9440073622701447,0.620708098369851,0.6101316973486122,0.5206363448911526,0.5206363448911526
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4959.csv,3.414326532037725,4.778500255037756,0.21271837366197374,0.21271837366197374,0.21271837366197374
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1649059.csv,0.12460465562261759,0.04015213280946646,0.029499578842187714,0.018634495342982622,0.018634495342982622
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2109241.csv,0.5412594923325362,0.14645820589136613,0.14645820589136613,0.14645820589136613,0.14645820589136613
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5724.csv,0.1638158154903649,0.16007397415650915,0.16007397415650915,0.16007397415650915,0.16007397415650915
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3286.csv,1.2659415021227487,1.3673510109497748,1.4272829414345385,1.4515207889193917,0.9929767297133909
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2021745.csv,0.12274854153927148,0.06595045284628596,0.06595045284628596,0.06595045284628596,0.06595045284628596
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4729.csv,0.28259408780386186,0.2883787307994371,0.20417584879113213,0.18414055836384816,0.11594321732363556
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4461.csv,1.2744997599583732,0.5698963351541809,0.24560131328504667,0.24560131328504667,0.24560131328504667
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3145.csv,1.484809364439325,1.3685207549122387,1.4066405152771373,1.4586001793927794,1.2069426585401586
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5508.csv,0.8235714667737875,0.9040550265625827,0.8594949910162738,0.5627605781405354,0.502378310969767
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3223.csv,1.7153359951079765,1.0291763491260868,0.9341358755810645,0.8355143356166052,0.775605970830246
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5659.csv,0.5189556504808635,0.3811218858044438,0.17312474267060976,0.0981632223156383,0.0981632223156383
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3229.csv,3.1259459727289456,2.0842921587909435,1.6963447889286611,1.6661815511483264,1.6066400095382507
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1075228.csv,1.5890910463346966,1.363818033556499,0.8547561832736223,0.534866372318197,0.4243727048344545
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3359.csv,0.8359696032623158,0.5468467229450664,0.5583319268965399,0.5130265428357835,0.46733505106430406
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4108.csv,0.6068931717247054,0.26641666620019067,0.26641666620019067,0.26641666620019067,0.26641666620019067
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5198.csv,1.1815541975234833,0.9759667475193637,0.5119094816644305,0.2985195735809121,0.2985195735809121
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2029198.csv,0.2947637383013622,0.11380754267376457,0.11380754267376457,0.11380754267376457,0.11380754267376457
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1075111.csv,0.9267677660584693,0.8550221279379655,0.8550221279379655,0.8550221279379655,0.8550221279379655
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1163126.csv,1.3114514839381874,0.9975395472898824,0.5424209860538022,0.5028132943518145,0.5028132943518145
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3151.csv,0.5447164680237554,0.47885590240670844,0.36394508875901926,0.3317160116680006,0.30491161849455845
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2116.csv,0.7216644133063885,0.4117107888801836,0.21186236068419562,0.07378011684233109,0.07378011684233109
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5600.csv,0.4393667690861722,0.49524775551435324,0.41402435636194873,0.40392308832100937,0.4022166253029934
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5275.csv,0.19684577953821203,0.19993256749654817,0.19468710422944208,0.14962499061122422,0.14962499061122422
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1783.csv,1.4672713406549338,0.36652219261498437,0.36652219261498437,0.36652219261498437,0.36652219261498437
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4899.csv,1.2059486616114972,1.3428936474947564,1.028466807701478,0.9515233540619711,0.8030793527940371
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4010.csv,0.3142040554672629,0.10953429371372397,0.10953429371372397,0.10953429371372397,0.10953429371372397
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1293286.csv,0.09677240180745049,0.09182969152411918,0.09289397179760496,0.09484770160399827,0.08267064824911992
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1984.csv,0.44557886183391676,0.09791019322557361,0.09791019322557361,0.09791019322557361,0.09791019322557361
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3842.csv,0.7302253442408839,0.44654634074258687,0.44654634074258687,0.44654634074258687,0.44654634074258687
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5467.csv,0.33585620865448396,0.15879307806049203,0.11521834367351484,0.06094891693296175,0.06094891693296175
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3994.csv,0.819909308222268,0.6954730571040304,0.1679191515824731,0.1679191515824731,0.1679191515824731
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4091.csv,0.5852682108731393,0.14626879082170416,0.14626879082170416,0.14626879082170416,0.14626879082170416
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2094111.csv,0.857685723734365,0.8691003450353788,0.5083312514710344,0.25721029246701693,0.13521350149270606
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2095184.csv,1.05952140658959,1.3387102232629633,0.8244790620413072,0.7779852425576013,0.5999470175970509
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5205.csv,0.6478893409333369,0.13923439916904032,0.13923439916904032,0.13923439916904032,0.13923439916904032
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL5784.csv,1.1863466504763012,0.8733450906198402,0.7151910428243909,0.5989180866680227,0.16707454614817044
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4644.csv,1.119948938915173,1.3200440494784298,1.646836882533702,1.2952347871676626,1.134824531641595
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2231.csv,0.9566463478411178,0.4421685788282378,0.3188399534628041,0.17057550111816505,0.13307009716068313
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2334.csv,4.568936250459097,3.7656936821493354,1.8387168958874716,2.0956386396094295,1.925960185533778
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1075140.csv,0.550209138967261,0.6285678513710947,0.4816952782896589,0.41851921921451385,0.27710351064492716
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1744522.csv,0.5281445132753798,0.3042331542312046,0.3042331542312046,0.3042331542312046,0.3042331542312046
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2111289.csv,1.0026737363975222,0.7317201034667318,0.46182344715314605,0.46182344715314605,0.46182344715314605
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL3873.csv,0.0731926412285815,0.04387073676235295,0.04387073676235295,0.04387073676235295,0.04387073676235295
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2633.csv,0.647295796561436,0.25318093896363175,0.25318093896363175,0.25318093896363175,0.25318093896363175
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2669.csv,5.07535379886927,0.8611861984409832,0.8611861984409832,0.8611861984409832,0.8611861984409832
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1275212.csv,0.7742246733761021,0.5618716525429104,0.46953566180479867,0.2665249047392454,0.21924961605932894
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4524.csv,0.6245797690622436,0.33736155691195446,0.397685915184842,0.33091130974523236,0.33091130974523236
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL2111421.csv,0.4267267516774702,0.3535426329293491,0.21675592679617628,0.21675592679617628,0.21675592679617628
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4222.csv,0.45125822033883894,0.38216940723626874,0.17110398261090276,0.17110398261090276,0.17110398261090276
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4613.csv,1.0494445854481511,0.5051429251335775,0.2956875725966202,0.2956875725966202,0.2956875725966202
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4999.csv,0.09959354302362161,0.08335138985275953,0.052030395730280045,0.04353191300692383,0.029630294487315665
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL1250417.csv,0.9130875440142261,0.42031557541100334,0.42031557541100334,0.42031557541100334,0.42031557541100334
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4652.csv,1.2268096516211908,1.174910964871393,0.960751708834646,0.8817609124207129,0.6105111427994606
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL6068.csv,0.7245416999438774,1.0117909775569933,1.0117909775569933,1.0117909775569933,1.0117909775569933
/home/rjb255/researchProject/researchProject/data/big/qsar_data/CHEMBL4327.csv,0.7864401153118906,0.5161014414774554,0.20958166406757886,0.20958166406757886,0.20958166406757886
